"USER_ID_hash","NvaPurchaseOnSesh","NvaPurchaseOnPage","No_Of_SessionsWithP","No_OfSeshPerUser","ConversionRate","TotalPgViewsPerUser","NumberOfCouponsBought","totaltime_peruser","RevenuePerUser"
"89e2815f6af53e795467817d7d6608a6",4,15,1,5,20,16,1,61.15,1500
"89e3428f391a5e8971d0ef71105cced6",1,16,1,2,50,17,1,9.45,1500
"89e9ada6cec17584cc93cf2264a662d9",26,75,2,29,6.89655172413793,78,3,147.766666666667,6280
"89eb9bdf2f29e66c58042b93bbc5034d",12,39,2,14,14.2857142857143,41,2,54.85,2600
"89ec5b2e0afa1bcc4f54e90b1cbc1e1a",6,7,3,9,33.3333333333333,10,3,0.0333333333333333,500
"89ee9cd32ba2a3d9a3da63bc683c0f67",49,109,11,60,18.3333333333333,120,19,352.916666666667,107297
"89f2c0847e913d29140c91f914a10c4c",0,4,0,2,0,4,NA,1.41666666666667,NA
"89f651faa825855d87f41d8393df9ee9",5,34,1,6,16.6666666666667,35,1,73.7166666666667,5250
"89fcc41ba2310cc6b6ba7e0c3fd1a5a8",8,14,1,9,11.1111111111111,15,2,18.1166666666667,5960
"89fe6f79b987530bf2757b807194a0e4",117,226,1,118,0.847457627118644,227,1,329.416666666667,100
"8a00031b4d449eede462746d7d0c9cb1",332,495,6,338,1.77514792899408,501,8,615.5,11500
"8a027919f51502960058579c663c7a8f",3,13,1,6,16.6666666666667,16,3,67.45,300
"8a03b5a28d97573f5c3c6db55adee197",1,13,2,4,50,16,4,29.5333333333333,4720
"8a04ce44f1d9b1591b4bfe4c3268da19",64,112,2,66,3.03030303030303,114,2,304.566666666667,6960
"8a04f16c36cc99bd0093486908196ce6",0,12,2,2,100,14,2,40.7333333333333,3080
"8a079212e787f66de7af43311cd79207",6,16,1,7,14.2857142857143,17,1,40.9166666666667,400
"8a0849f9e1b5af52e0fe7df4a7ecf572",173,392,21,196,10.7142857142857,415,29,840.033333333333,92922
"8a08539f08d1f7627be149a2250867ad",13,33,1,14,7.14285714285714,34,2,69.75,3000
"8a11ec7a8852ad64ab3b93cfa4d0d811",6,15,4,11,36.3636363636364,20,5,31.8,25670
"8a123584d9af3fdb38734af2d5ef61ec",6,32,2,9,22.2222222222222,35,5,62.1,8640
"8a15baf0e8199445c3f12eb47fe0af58",246,846,21,276,7.60869565217391,876,43,1874.55,118602
"8a168d49dcfec26675a5c21bf0c205a0",193,757,13,213,6.10328638497653,777,48,2001.93333333333,82500
"8a19009e9f182c7a235f3468ea9ae14d",58,144,4,63,6.34920634920635,149,7,289.883333333333,18010
"8a1bb3c81900f226fe5e772cd8756e54",3,19,1,7,14.2857142857143,23,8,34.65,28000
"8a1cdb1aa20c53e3e11a7f7b141ed768",0,40,0,12,0,40,NA,66.35,NA
"8a1d1a461eb7d7bb36062470b14700de",40,168,5,45,11.1111111111111,173,5,284.683333333333,18815
"8a1d59cb706513884185434896451240",0,83,0,14,0,83,NA,85.4,NA
"8a21db495da971d581be167630e4f3fd",0,4,1,1,100,5,1,1.95,100
"8a25881216c19b8cb30ed8154fbc150e",123,411,22,147,14.9659863945578,435,29,1160.73333333333,70883
"8a2795485d4e2bc129c3afb0460f3ce6",54,144,4,58,6.89655172413793,148,4,110.116666666667,5080
"8a2a109f1e0f9dad8d6ac3fece537fd6",0,2,0,1,0,2,NA,0.533333333333333,NA
"8a34e658645e52f3530ac5a03b78247d",2,3,2,4,50,5,2,4.63333333333333,1800
"8a374507ac019d9f9b3a32e88cb32fab",148,558,16,175,9.14285714285714,585,39,1243.6,136424
"8a393ed361fa638e63ce4ccc3fac8352",1,7,1,2,50,8,2,17.65,9800
"8a3b1eb829b4e156e78894c353faa816",0,16,0,4,0,16,NA,6.86666666666667,NA
"8a40604b485a8736c181178efe3e7d34",1,14,1,3,33.3333333333333,16,2,28.25,1345
"8a4294dc381b965ee4b67e19cfd4faf9",4,10,2,7,28.5714285714286,13,3,14.3833333333333,17000
"8a43e7c16ba28ef42d6a9c49bc95e0dd",42,82,5,48,10.4166666666667,88,7,164.783333333333,4140
"8a44ee1bba880b06c472ecb74cb56421",0,2,1,1,100,3,1,10,1340
"8a4539f992ff82c4a675f0ac5a8fe7e0",54,100,1,55,1.81818181818182,101,2,232.2,3440
"8a46668585710a79c2d1fa69a937afac",20,48,3,23,13.0434782608696,51,3,49.75,1199
"8a478c79edb098fd79eb3a291a175c17",0,4,0,4,0,4,NA,0,NA
"8a47a465507ebdf335f785f2ebddc81c",0,1,1,1,100,2,1,11.25,980
"8a48e6d1e3963acc50b4b9eed6d14ec6",74,166,9,86,10.4651162790698,178,19,323.166666666667,46170
"8a49e7c3d9b44d8dd37ce7af632c7226",1,1,1,2,50,2,1,0,4000
"8a4d1611c18f65ee66d7e53ecc2347d9",0,1,1,1,100,2,2,5.36666666666667,1400
"8a4f3c0157df7238f500af3a050e0bf2",42,99,4,49,8.16326530612245,106,9,181.8,8975
"8a54bdda5c45ce478a78eb17b07c3b75",13,21,1,14,7.14285714285714,22,1,36.5833333333333,6400
"8a5568836c62dcfcda0d0a10ef54e6b5",13,43,3,16,18.75,46,3,97.15,8560
"8a5574ece8abd138a49936d644596fe1",116,273,2,119,1.68067226890756,276,3,1364.28333333333,14460
"8a55abdd1315f19fca80a50aca545789",2,4,1,3,33.3333333333333,5,1,2.46666666666667,500
"8a62de2d389ed86788ab50b132736e31",65,104,1,66,1.51515151515152,105,1,59.3333333333333,4000
"8a666475f3b166b0bdf0399fcadcdc36",5,13,2,7,28.5714285714286,15,2,32.9666666666667,1200
"8a688bc4f9c3ffd48a1b8718ecbe2382",0,9,2,3,66.6666666666667,12,3,20.4333333333333,2000
"8a68ebad4d1c7810903facca59a50e30",1,9,2,3,66.6666666666667,11,2,23.5666666666667,4840
"8a6cd0510d005743d8f8acf69532eafa",1,18,3,4,75,21,3,47.4833333333333,4650
"8a6f5710bf83baa140f66bbe863c63ec",3,36,2,7,28.5714285714286,40,4,188.916666666667,2820
"8a749ecbc1e8f3472c0275af6cf0b1ea",99,150,3,102,2.94117647058824,153,5,221.15,13220
"8a74bbcbdf2290988e92b4f0a52e57a7",0,7,0,4,0,7,NA,19.05,NA
"8a76a3775cdff71d6b455459af0bde05",118,646,35,162,21.6049382716049,690,53,2108.96666666667,110721
"8a79fca5129da402a038372f8d2e3480",50,76,1,51,1.96078431372549,77,1,63.5666666666667,4500
"8a7b8a09cc1dcca11f5aa6053f26a720",0,2,2,2,100,4,3,1.31666666666667,1000
"8a7dd5ce5aba25b19eb4f2f6ab1b90d6",8,12,1,9,11.1111111111111,13,1,9.51666666666667,2960
"8a7f5a824657f8a2751eb2e405ccaf5b",142,343,5,147,3.40136054421769,348,9,736.75,20940
"8a80f1d79b00768e5e6239f2921dc62e",0,3,0,2,0,3,NA,0.9,NA
"8a823ccc2066f139e491b91ce9c5a3dd",10,38,1,11,9.09090909090909,39,1,86.3666666666667,2625
"8a8cbeb4049d457fcc3b75cce32900e4",41,104,2,47,4.25531914893617,110,9,225.566666666667,5670
"8a8fbb348f6e8d68e174f3c4ae7cd056",3,63,2,6,33.3333333333333,66,4,138.083333333333,3530
"8a92488f8d8ff4d7af0d36d0962cc64b",14,39,2,16,12.5,41,3,124.783333333333,13100
"8a92ceac43166d4c08c26587e6e1538e",73,817,9,89,10.1123595505618,833,26,1139.11666666667,38844
"8a95b11ace4ee58bc457751c666920df",5,19,2,7,28.5714285714286,21,2,38.9833333333333,3260
"8a97bd9783357584f6a6d29fc694335f",40,81,4,44,9.09090909090909,85,5,121.983333333333,15270
"8a99e67005892840de438245ce80bdd5",15,99,10,33,30.3030303030303,117,18,324.033333333333,35895
"8a9f18f7ebf93a6fbef38a60f7c6afbe",3,11,4,7,57.1428571428571,15,7,31.0166666666667,19647
"8aa14ca53491cdf46a2025af44786f44",70,224,3,73,4.10958904109589,227,6,427.8,10780
"8aa8028586d26f9ab9173512fc599efa",9,41,2,11,18.1818181818182,43,2,32.7,4500
"8aab8d6a5c89f819f168b2185cead3f9",2,5,1,3,33.3333333333333,6,1,6.41666666666667,700
"8aafdee2baef17d5f4d44a96727d0bc4",0,9,0,3,0,9,NA,13.4,NA
"8ab5d558388716a79035dd99202fbaec",220,937,25,250,10,967,71,2437.86666666667,188240
"8ab5de6913d656a6da07684a280f9ec5",15,51,2,18,11.1111111111111,54,6,91.7333333333333,23370
"8ab84bb02ea1e54f35e2178a53dc43b7",6,23,3,9,33.3333333333333,26,3,61.05,3140
"8abf56c6c17b651d2b0885ef89e7f3e4",4,8,2,6,33.3333333333333,10,2,8.05,2090
"8abf6f14c2df771ea6f62efa7dc7dde1",24,59,3,27,11.1111111111111,62,7,161.55,18880
"8ac688c23091cf2f68979b1a8e0d78db",166,498,10,178,5.61797752808989,510,20,1216.25,46960
"8acc17d01a1f5d21b13b7dc58bea5975",131,350,8,139,5.75539568345324,358,8,554.733333333333,11509
"8accb08712f8c366fc8fea91bd83f807",6,14,1,7,14.2857142857143,15,2,45.55,6800
"8ad0bdf5cf39998b40b23af7fda37f33",-1,5,1,1,100,7,2,23.3333333333333,1675
"8ad2aa4d743b0c24b4d79dc776e62325",10,66,4,16,25,72,7,420.133333333333,40160
"8ad773ec174b2da63ad23b59806d872d",11,34,2,13,15.3846153846154,36,2,60.8333333333333,5000
"8adb7e9d88104baa7e20a66442242155",21,55,1,22,4.54545454545455,56,1,92.8166666666667,1490
"8add107c21a4119ceb35272185b2d122",3,5,2,5,40,7,2,9.28333333333333,1660
"8addb21ecce595141512c31dfb9e0d04",48,132,3,51,5.88235294117647,135,7,311.116666666667,8382
"8addd80540f5ab960662c0ed4e780947",0,40,0,25,0,40,NA,7.93333333333333,NA
"8ade59c0f3affc206eda05f2facae01d",146,415,10,160,6.25,429,17,718.083333333333,63050
"8aed552d3a83b847c0ed38e14a1a7478",4,8,1,5,20,9,1,5.81666666666667,890
"8aee074def516bb2ee9b1ee789af33f8",0,2,0,2,0,2,NA,0,NA
"8aef35b8796704a21af03cf52a5e5834",405,1016,18,429,4.1958041958042,1040,28,2340.7,47656
"8af26cfcefcbf832b69a043b7ffa1501",1,7,2,3,66.6666666666667,9,2,21.8333333333333,2080
"8afa3ee449729d76ce966c05e828c341",54,254,2,58,3.44827586206897,258,4,507.3,3100
"8b0067f76226c8306a5c7d8a9ffab427",29,67,3,33,9.09090909090909,71,5,44.8833333333333,5080
"8b02da28aa2d23c285f5a98ba4a74bd9",13,31,3,16,18.75,34,3,23.7,2160
"8b053dd7131595fd2cc0f8272216c2ae",8,20,1,9,11.1111111111111,21,1,36.1,1260
"8b07b62f3e081eba1c0589efa7967ad2",2,13,1,3,33.3333333333333,14,1,24.8333333333333,3600
"8b09bb10a46a0a78b5e575df417cdc92",0,0,1,1,100,1,1,0,1000
"8b0a7ba7c9915e8463a3ab8fedf9f07a",160,408,14,175,8,423,25,915,59979
"8b0aa0eeac79385b3c80f95922e5cd12",3,5,1,4,25,6,1,4.01666666666667,0
"8b0e2b53a2fac11ccc59dcae2c4cde8a",31,88,10,41,24.390243902439,98,10,136.216666666667,22042
"8b0fb954130e391a53e905292f4a0800",10,20,4,15,26.6666666666667,25,5,46.7833333333333,15040
"8b132334dc269d38215dcb44c4969434",40,59,2,42,4.76190476190476,61,2,100.333333333333,600
"8b175175d6a848211702169e91e0409e",11,46,2,13,15.3846153846154,48,2,97.55,10650
"8b1a9a045e7687f0ae00b442af7df77d",151,415,12,163,7.36196319018405,427,14,881.233333333333,45050
"8b1cbfee8a72f6207f28c91a75376d11",1,8,1,3,33.3333333333333,10,2,17.7166666666667,2890
"8b204317f7367c342f077b797413edf7",1,5,3,4,75,8,3,4.1,3430
"8b23a546a0dab89f644afbb7aa7fc7fb",10,31,4,16,25,37,6,30.25,4779
"8b24fd5f8d2ef390c27016507b72d0aa",174,604,13,194,6.70103092783505,624,28,1927.48333333333,44650
"8b2d8d3efcfd259d486aadedbfb5f59b",0,5,0,2,0,5,NA,8.1,NA
"8b30590853ec739bae186cceaf8905df",73,148,4,78,5.12820512820513,153,7,228.45,50250
"8b30c95a346935bfd0964ef1895d801a",24,73,11,36,30.5555555555556,85,21,372.116666666667,40060
"8b3331a288acdac924520da0cfb46542",75,330,3,79,3.79746835443038,334,5,610.783333333333,4850
"8b34818dcdfd190b39bfeb96d291a585",3,6,1,4,25,7,1,36.8166666666667,1000
"8b3933d48168e2efb7f6a5bf57f2273f",7,12,1,8,12.5,13,1,34.4333333333333,2980
"8b3e02c7ea1579eef086b7e858ad5554",6,18,2,9,22.2222222222222,21,3,63.4833333333333,2280
"8b411fcd06a90dd5dbfcab1982b3d380",170,352,17,188,9.04255319148936,370,28,878.566666666667,123047
"8b41c37960c4c31e68f6f7d3e84ad3f8",38,175,4,44,9.09090909090909,181,7,336.566666666667,31140
"8b427a317699e073df2a1614706205d2",10,57,3,14,21.4285714285714,61,6,187.25,12080
"8b43ad8e956df00aea60afce0fcf66b7",211,618,12,224,5.35714285714286,631,20,1393.75,53916
"8b47bc353e04ff1fb3c0c5e1dde836b7",143,297,5,148,3.37837837837838,302,11,838.733333333333,32540
"8b4a5656dd4c857aa2a3e2dbd835c4d1",87,205,5,92,5.43478260869565,210,5,376.233333333333,15040
"8b4acd809e6714ac4ad267d0d2dd86c6",519,2712,20,556,3.59712230215827,2749,135,9473.98333333333,249910
"8b4e0fcf4aa8231dff064151297644e3",89,166,10,99,10.1010101010101,176,19,360.483333333333,36910
"8b51da949331b66b2388872b3df94683",0,6,2,2,100,8,2,7.26666666666667,1100
"8b5316bf907e66942a761f9b26507951",10,35,3,14,21.4285714285714,39,8,52.4333333333333,23280
"8b571bbd1a960da02fd03303919092ef",0,67,0,14,0,67,NA,255.35,NA
"8b5dd6ee3fec71938bdd162435a0fcb6",3,6,1,4,25,7,2,23.7333333333333,7200
"8b63651d560a056c871745dc46a04ac2",2,2,2,4,50,4,2,27.05,0
"8b6539e0e0e08deb112b1448788efc45",6,8,1,7,14.2857142857143,9,1,16,2500
"8b66f9db2bd8e1b130cf8c29957ee647",50,122,1,51,1.96078431372549,123,2,206.783333333333,7000
"8b68c65d50e9ddee9c990d8f22fc181b",30,79,6,36,16.6666666666667,85,11,143.5,25208
"8b7616593e45b7a3ddf4a150bef8e8e4",3,12,1,5,20,14,2,31.4333333333333,1780
"8b7a96bc53af3a47d4c5cfba1d26dd84",77,372,7,87,8.04597701149425,382,14,1023.76666666667,27295
"8b7cb96e88e85be6c25634f30e2da595",1,2,1,2,50,3,1,0.683333333333333,100
"8b7d3aff84a3316e619a83009b565165",-1,2,1,1,100,4,2,0.55,1000
"8b7d6942f2b1e215f7cb0c52cccc4871",0,11,0,9,0,11,NA,74.05,NA
"8b82e274738ab85681923c12d1708c14",1,5,1,2,50,6,2,42.35,4500
"8b84d14dce3da2e559e68f94745505c5",4,15,1,5,20,16,1,61.9666666666667,100
"8b852e3fa24dd6102d1ccf1d9fc57396",6,21,3,9,33.3333333333333,24,3,60.8833333333333,9160
"8b88174d660603951939a1feff052615",11,24,1,12,8.33333333333333,25,1,76.3833333333333,8150
"8b8cacf04481a43978979edc243dd571",4,15,1,5,20,16,1,64.2833333333333,970
"8b8f0eb64d609b1fcb8154f81ff3e639",57,158,9,69,13.0434782608696,170,15,360.216666666667,28715
"8b8fcabe8d7cb66da779150d3e02424e",4,18,1,5,20,19,1,47.8333333333333,1000
"8b9168e15edc5218d3be7ac951d1ea11",100,609,2,105,1.9047619047619,614,7,889.883333333333,7260
"8b921875ae787b07f2104cbc0636db55",0,14,0,5,0,14,NA,18.55,NA
"8b9306d9fd849fa117eed86d824c128b",15,36,1,16,6.25,37,1,60.5833333333333,1890
"8b94367f111ea467b54c67bde59be3d2",0,8,0,6,0,8,NA,3.15,NA
"8b969180f25aca52bb6ee01ffb71e164",452,1576,11,463,2.37580993520518,1587,39,2307.68333333333,133045
"8b9d3583d83d44d09bb4baf95f4f2c26",0,24,1,3,33.3333333333333,27,4,90.8666666666667,3060
"8b9fbdcc791105a53563f10319a5f14f",0,18,0,12,0,18,NA,37.0833333333333,NA
"8ba049beeeeec9a050a1c204bbdb052f",1,3,1,2,50,4,1,4.65,1000
"8ba1371993a3b3b36e0a82eba9ed7ac0",0,1,0,1,0,1,NA,0,NA
"8ba4d85c5db611ee0b2391728556c4b4",14,50,1,15,6.66666666666667,51,1,85.3666666666667,1980
"8ba8fde0a8f87af815c0978e574a8703",9,14,1,10,10,15,1,20.4333333333333,3900
"8ba97ea9f45154c818a99aff06aaa749",239,775,18,258,6.97674418604651,794,27,2658.31666666667,179609
"8ba9adc591e4e1dca08104e3345de5e6",7,14,1,8,12.5,15,1,16.5166666666667,1790
"8baeaf40fe0b7094f65990bd0cd780e0",3,6,1,4,25,7,2,3.28333333333333,5000
"8bb2a101ababae170a6a502a4a278783",0,45,0,17,0,45,NA,49.9,NA
"8bb2dc73cd594dbe43afcdde2ed9c2ae",0,1,1,1,100,2,2,14.9833333333333,3150
"8bb3787f6c0ab74bca8239a25c7dab81",87,446,13,111,11.7117117117117,470,40,1003.88333333333,92550
"8bb7bb5dd8c3894eb433cfa72be627ea",24,71,3,27,11.1111111111111,74,5,170.716666666667,6875
"8bb9358a08ae1c62152cf95c85bda873",18,39,4,22,18.1818181818182,43,4,71.6833333333333,11290
"8bba175b19764795a9da23517cc5fd63",123,293,6,132,4.54545454545455,302,15,435.25,76355
"8bbaab79010c85f0ed6a744c252afde4",1,3,1,2,50,4,1,1.08333333333333,500
"8bbc1afeb440fa3121250cdbaff7942d",6,130,13,30,43.3333333333333,154,52,426.916666666667,556790
"8bc0633211c2e27f8018c930c275d4ed",281,1168,29,314,9.23566878980892,1201,38,1614.55,105232
"8bc65be2d8da056485c770bfed7d89a3",0,7,0,3,0,7,NA,20.5666666666667,NA
"8bc9c6c2492fde8ed0673a580ebfafdf",0,5,0,1,0,5,NA,9.63333333333333,NA
"8bcbafd1de0727e86a9d49155228d869",40,100,2,42,4.76190476190476,102,2,293.8,2930
"8bd16b303cba6a8757dbf67784ea8dee",23,36,1,24,4.16666666666667,37,1,32.7666666666667,1890
"8bd1cc451c774d14a61e16c7fbf4b946",3,8,2,5,40,10,10,40.45,94500
"8bd4c29e4a9df0a21e662d1e74f04a7a",95,181,19,117,16.2393162393162,203,29,246.416666666667,76488
"8bd6156bdedd45c63d5923535fe63270",1,2,1,2,50,3,2,6.53333333333333,8500
"8bd7dcaac97b930b628249ba18b8f5d3",5,18,1,6,16.6666666666667,19,1,15.8833333333333,1000
"8be6878caa301e743fb1cce1ce84d9a0",0,15,1,4,25,19,5,103.766666666667,11740
"8be7f82000e013cdbb1e1bfd1cf4fefb",4,12,1,5,20,13,1,51.6166666666667,100
"8be82dfa3e3f99f4c4bf159d17f2595c",10,22,1,11,9.09090909090909,23,1,47.8,4200
"8beb49396c4426bb2148373da925b0a6",0,4,0,1,0,4,NA,56.5166666666667,NA
"8bebfb50a993ec91345f49ffe907c9b3",152,524,12,167,7.18562874251497,539,29,853.933333333333,146170
"8befdda8cf328a48f629d3f4a0a1f782",107,250,13,121,10.7438016528926,264,26,405.016666666667,53996
"8bf07add2cfc6e671877ffc4671013a4",2,2,1,3,33.3333333333333,3,1,0,0
"8bf0e1f5ef69551be51fc755a13b1be6",212,890,13,227,5.72687224669604,905,17,1428.26666666667,24007
"8bf25c5b095677c7c45d9fd836e63977",3,6,1,4,25,7,1,14.7666666666667,1580
"8bf26e5e22fb383265a982c1d75950d5",0,32,0,14,0,32,NA,61,NA
"8bf33cb8924f7e4b5e6ea249185971ba",7,12,2,9,22.2222222222222,14,4,38.6,9040
"8bf4785e6da9feb86df34b9f0bc7696a",0,2,0,1,0,2,NA,2.1,NA
"8bf9277fda2bef1cbf0ae31dd4bcdcb2",84,185,8,93,8.60215053763441,194,15,278.466666666667,25980
"8bfb0a99eccf7b4b3b81d1faee5aec5e",157,298,20,179,11.1731843575419,320,32,352.766666666667,91390
"8bfc390f5e89a1e0f511072ee5d5bc4c",14,67,3,17,17.6470588235294,70,4,184.316666666667,12040
"8bfc898fd48a02d65e22202316a05273",40,289,8,50,16,299,13,560.866666666667,39531
"8bfd18caff2888f3f1359b1671620a7f",0,48,0,19,0,48,NA,94.5,NA
"8c06e74fc02a084b9426c4427cbbc90c",8,31,1,9,11.1111111111111,32,3,65.45,40500
"8c08f817d73e00a19947a4f1ce4d78e8",128,286,5,134,3.73134328358209,292,6,579.633333333333,13905
"8c0bd1559b0e80ce37b4e3104e755c04",0,0,1,1,100,1,1,0,1000
"8c0edb05c78f36a387779442f3a5b1d2",1,1,1,2,50,2,1,0,3390
"8c11905092d88f34558c8fa7d7eacebc",308,889,33,343,9.62099125364431,924,50,2004.26666666667,107754
"8c15d09fb82d993fb14a5231b22179e7",0,125,0,14,0,125,NA,244.966666666667,NA
"8c164173f953e2e4817941b8d8f9831f",0,3,0,2,0,3,NA,3.06666666666667,NA
"8c18d909591c5aaa49ed85269b76eef8",0,68,0,20,0,68,NA,112.45,NA
"8c1ab019e55a39313ba48011cc14eaa5",7,19,1,8,12.5,20,1,13.1666666666667,1980
"8c1b9f24e1197bfaa707b04b438e37af",0,31,0,14,0,31,NA,46.9166666666667,NA
"8c1c6093143b8304d20c60238cb51aa5",0,7,1,1,100,8,3,40.5666666666667,8940
"8c1e03b695c43a1c1bc9417d3b29cbe0",1,4,1,2,50,5,1,2.78333333333333,1150
"8c23c87b7a31b095bfcc9758e15f5924",1,6,1,2,50,7,1,20.9166666666667,999
"8c29fffef26645f23b7b70440038c365",41,319,13,58,22.4137931034483,336,21,644.25,31008
"8c2cc841e6a5b861465351a8a2b744e7",86,200,4,91,4.3956043956044,205,7,223.516666666667,23855
"8c2f9a680e8fac24c0b39d1eedcd2980",0,9,0,2,0,9,NA,27.0333333333333,NA
"8c342afb6d8a85a5e54fbe4e321407c2",4,15,1,5,20,16,1,25.8833333333333,1800
"8c3551a3cc41e4b04f490b7a3b0a2d9f",65,139,1,67,1.49253731343284,141,2,320.716666666667,1998
"8c3b10efb32e6c141707c33642a420f3",30,112,5,36,13.8888888888889,118,15,295.65,38790
"8c3b5888c719b8ad7d371feac8d9ae4c",0,31,0,17,0,31,NA,20.2,NA
"8c3cc69441249b5efde607a693f1a909",75,217,11,87,12.6436781609195,229,12,347.883333333333,3740
"8c3d8280a2bfe87804f2290f737eb898",58,157,3,61,4.91803278688525,160,4,162.283333333333,8023
"8c4298d45c7c548545e3e4a8aafee287",19,48,1,21,4.76190476190476,50,4,134.183333333333,39920
"8c43702cfe04821f241cf23dc86479e7",36,89,1,37,2.7027027027027,90,1,381.65,500
"8c4660a5f86c1716d6fee83a3b02d48d",33,96,16,55,29.0909090909091,118,39,270.65,164604
"8c466f7356604379ea9284958be0d47b",22,49,4,26,15.3846153846154,53,9,204.133333333333,15495
"8c51505a0246a52064c5659fd83a6a87",273,915,20,301,6.64451827242525,943,68,2092.08333333333,275515
"8c5d6e49d32eb5c934aeb3fec40b360f",4,22,1,5,20,23,2,58.95,1560
"8c5f0070e14509ad61564827b1f59e15",0,12,0,6,0,12,NA,88.5833333333333,NA
"8c62fde45d009f321a4572b4634a631d",122,185,7,130,5.38461538461539,193,11,236.783333333333,17284
"8c63aa86a4be12fd19aaea538e657b41",0,1,0,1,0,1,NA,0,NA
"8c66254952423c46434c1d41e577534a",6,14,2,9,22.2222222222222,17,6,71.4833333333333,23960
"8c688e45d68c0bee2d9a422f3cae31e8",1,10,1,2,50,11,1,28.4166666666667,2775
"8c6c2e194982d8f8f522b04998a507c2",2,2,1,3,33.3333333333333,3,2,0,1998
"8c6c7059ae2c1a03f31788f4ccbc0034",1,2,1,2,50,3,1,99.5166666666667,500
"8c6cc7f3eb610fae72200fd731e8efe4",23,44,2,26,7.69230769230769,47,4,76.7333333333333,8380
"8c6da00d12ca500d8f5ba8d18ace13a4",65,109,5,70,7.14285714285714,114,7,211.6,67700
"8c7003c0c4a6155333b596878da1a474",2,3,1,3,33.3333333333333,4,1,4.38333333333333,999
"8c70d5c5c0fc91dffde5d589fd2f6e3d",1,3,1,2,50,4,1,6.66666666666667,4000
"8c71b58c160c5cf47d8e01dde996c7d0",46,112,11,57,19.2982456140351,123,19,134.483333333333,29680
"8c79075455021ed67ba7bff3d5a4e67d",21,45,1,22,4.54545454545455,46,1,92.4333333333333,990
"8c7a8d9bfa978317dacfa115666fc451",10,26,3,13,23.0769230769231,29,4,82.4166666666667,6600
"8c7c455d27fe0015b2f8a139046c2291",30,58,1,31,3.2258064516129,59,1,91.2166666666667,2480
"8c7d91888bdea18528bc0ccba20de517",0,1,0,1,0,1,NA,0,NA
"8c811026496e1a15f449f6b09c416913",10,25,3,15,20,30,9,42.5166666666667,5860
"8c83ca222da30691cd2af721337e429b",1,3,1,2,50,4,1,3.13333333333333,500
"8c87d9a2314adc6590d6f7994189cf31",138,381,15,156,9.61538461538462,399,21,516.816666666667,34150
"8c8d54f521e0c7315a7913fc5989b20d",3,4,1,4,25,5,1,6.08333333333333,999
"8c8ef5e4c8aaffa3d683539147c82ed3",33,86,1,34,2.94117647058824,87,1,94.9333333333333,325
"8c9085b44949e73ceb608dd989bb7ffc",31,113,5,36,13.8888888888889,118,8,331.666666666667,27810
"8c9363cf87515755c833a95b148e6224",0,11,0,8,0,11,NA,32.3833333333333,NA
"8c93832cc988a1ebaba3500b8e9bae35",116,290,3,121,2.47933884297521,295,6,595.85,30860
"8c9506aef2737413264c588da3e40c99",1,18,4,5,80,22,4,65.2666666666667,2740
"8c95388bac96172c782583e88ed9b7a9",0,4,2,3,66.6666666666667,7,3,48.3166666666667,2190
"8c9576bf437b3178fd019bcedc6018b4",201,396,2,203,0.985221674876847,398,2,404.966666666667,4000
"8c983f30cd931769de4d1d18c1401bdd",24,68,5,29,17.2413793103448,73,6,185.3,10550
"8c98560bc92b33e0449751fb61568730",1,1,1,2,50,2,1,0,890
"8c991c486c8b2f6c0e2b6dcf36bbeb13",20,72,4,25,16,77,7,110.25,25360
"8c9e35e7a6e06fdc71b30e53d3a26180",0,2,0,2,0,2,NA,0,NA
"8c9ecc745d392c7f4354b57b95b12cb6",206,801,31,263,11.787072243346,858,92,2830.65,412230
"8ca104ce63812cee222774f388771bdd",0,5,0,3,0,5,NA,4.41666666666667,NA
"8ca10830df169853ed739b4b4a1b4617",3,4,2,5,40,6,5,2.7,10000
"8ca1bfbba635364131e641063be737ea",1,3,1,2,50,4,1,3.28333333333333,500
"8ca1f8e00f793dd747eb9e6aacf351c8",104,203,9,114,7.89473684210526,213,20,188.516666666667,60290
"8ca57587d0d1130c812db229cf0eeb02",28,46,1,29,3.44827586206897,47,2,74.1333333333333,9800
"8ca8c990b9d9d9642132e9c773837165",322,766,12,334,3.59281437125748,778,18,1087.28333333333,28530
"8caca326a3954051657861217569e77f",30,52,2,32,6.25,54,3,81.3833333333333,3610
"8cad0be07946829b414a05ddbed494d2",0,28,0,21,0,28,NA,16.0166666666667,NA
"8cae54d1edf3f270f0afe3414237c6d5",109,436,16,131,12.2137404580153,458,24,1241.38333333333,67585
"8caeb62886e18976137c35d136d88cc8",2,23,2,4,50,25,2,67.4666666666667,1780
"8caf08e70dac3f582bd7ac301800c4f3",24,46,1,25,4,47,1,93.9833333333333,1100
"8cb23e43713df98edf05b6f681c10742",56,194,7,65,10.7692307692308,203,27,740.25,73920
"8cb2ff59b34d3d59c3547f59d3b7158d",98,205,13,119,10.9243697478992,226,28,383.5,36939
"8cb4b31a4a901226d1a4159ef6ca6c74",83,154,6,90,6.66666666666667,161,12,342.716666666667,23040
"8cb56c584e2b64a966b36f26b68f483d",0,1,3,3,100,4,3,30.2333333333333,1500
"8cb75c90c8f4a240eb16e6c134bfd5e4",1,6,1,2,50,7,2,22.6666666666667,1960
